Date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SHY,SPY,TLT,USO,VNQ,XLF,XLK
2010-03-23,-0.3923079367609412,0.5083443214068601,0.5819192523190384,0.5178377825650314,-0.5204570429796337,0.871146664820751,-0.16570176900317213,0.47979242043352444,-0.48347902189739234,0.6034364250378008,-0.5007161007662485,0.172608428313292,-0.2408465556165878,0.5557456384676811,0.6603813698814095
2010-03-24,-1.0291948986841362,-1.109421258564538,-1.4351480983605982,-1.9454479222660328,-2.39710404186006,-0.8424817443180751,-1.561039324622093,-0.4223568445141374,-1.9204834109848903,-0.4989531605840354,-1.9246529700370802,-0.8348246618276145,0.3881792118536488,0.0133544386760707,-0.40362520812473857
2010-03-25,-0.5185635046618989,-0.20331450335974424,-0.06322368443328855,0.43905949748643386,-0.8990190191837326,-0.47607334682183133,-0.7708227429769829,-0.16512225225047747,0.37670051912643515,-0.19832872223544645,-0.676016161647031,-0.028347579151961476,0.1603979436318918,0.2824419870341873,0.07941088272023683
2010-03-26,0.16086820664617588,0.3529781206904559,0.8193132040082605,1.6965666937941573,0.5358148916297655,-0.05863114518875283,0.5933432342816588,0.028723498281114576,0.6645220091235452,-0.10288735217208954,0.28168006695884634,-0.062429295603091906,-0.4265654243530349,0.05786492216630499,-0.40468528590249186
2010-03-29,2.057158224369331,1.306690074819487,0.7044125730444085,0.1290673149958904,-0.36776959915395635,0.35933397370846015,-0.20556390857672163,0.3184186902954634,0.5207373974770134,0.5401563475283702,-0.40848243522950733,1.2810041036722541,0.20557535548361333,0.057704656344036494,0.17671287471692904
2010-03-30,0.1960804085561762,0.2749620660317032,-0.016577637372321753,-0.757145653490862,0.21673409414021766,0.1912001091643374,0.08647461684023139,0.20463533730309405,-0.3416306644670481,0.016045972250605528,0.31703741092592236,0.0059108924088619045,-0.13378058425959416,-0.4795953963240925,0.27245068794991
2010-03-31,-0.07731798406561335,0.20405850381682303,-0.016577637372321753,0.9020945190206423,0.5348102748538796,-0.6426993022361069,0.06694873844804514,-0.42132503282838596,0.8070850737334452,-0.36402239065698205,0.6997864528904209,0.3903811233209919,-0.8947113985741009,0.10302231195063295,-0.27476086355236295
2010-04-01,1.7800357661682171,1.8904036715009238,1.4824886475024466,1.2001949058259516,-0.5145664613173927,0.6297848812590998,0.41666381984923556,-0.05206009385319987,-0.4837489739931178,0.5853787731659753,-0.2649318386896233,1.0439130069464384,0.36322903934578366,0.5491092667133928,-0.17853810612783158
2010-04-05,1.4450375053932116,0.6549339761773064,0.07341651301467889,0.5609088545678835,-2.1628327815297874,1.28927193254454,-1.9308156061729627,0.6687524008533202,-3.35987562705699,0.7062087051621452,-1.7536536158957374,0.8950056946021828,1.6326262985026154,0.6767649775188344,0.8169911793819563
2010-04-06,-0.07470516504778311,0.21315220057524895,-0.25682438576242916,0.1075349400776754,0.6753257224688342,0.3893998930065925,0.4611201883211321,0.17085686950126308,0.8088873320419292,0.17138010918519203,0.15544603960515002,-0.03546464590460006,1.7012788668322112,0.713382901919885,0.014307183425918583
2010-04-07,-0.33952885675813316,-0.6475730272017671,-0.6201413286292208,1.3138188456845283,1.4469013902641632,-0.25048002661199176,1.007725279226199,-0.24307554570651593,1.8150143103989855,-0.5789618791782062,1.3090106592387325,-0.510552320738959,-1.7226174722631373,-0.2936990233742537,-0.3370190106785891
2010-04-08,-0.1509003173650546,0.2482277642338092,-0.10750139047712215,0.12385356645885956,-0.28903769168027516,-0.09839092059486185,-0.42138855753113197,0.12302461725717719,-0.3418696948263559,0.27375902821104386,0.03612749729336327,-0.06805150705303979,0.06518529999994539,0.534970842450438,0.07837366214347004
2010-04-09,0.19029412942656135,0.44920123394006595,1.0978974333783866,0.8728894184083185,0.24425753231310687,0.39877144537902104,0.10647913148854628,0.40772104525693426,0.23428452400094293,0.5604524310493458,0.23475049356157227,-0.27111158573842964,1.0433695978226132,0.2283466989128473,0.5233741430125982
2010-04-12,-0.07500808571321567,-0.5961577959902786,0.25232727338478433,-0.5896231301895924,0.6157995221189705,0.2654085943311869,0.5556359410730698,0.011149007509874598,0.5208036429652572,0.10017652656924639,0.5365672218216282,-0.240693692178202,-0.5058964803321455,0.2705043144475933,0.10883919929018078
2010-04-13,0.3411952939647391,-0.15834147512794985,-0.09117661892209593,-0.3112476912757254,0.42881520802966594,0.13373716889359716,0.7095349714970526,0.341779769355394,-0.34267627129327644,0.022567028792198008,0.32555080467729436,-0.026148847480614603,1.817735492699604,0.011451984659953762,0.1715652208570281
2010-04-14,1.051916062434714,1.0723903242585142,1.1105288528502053,0.2864859802527431,-0.659592155149582,1.4739938731444795,-0.20543699840082125,0.869591038961122,-0.05379258541274428,1.0004082997235675,-0.742388507456891,0.9446766135003122,0.0915518977259792,1.79581330632315,1.0153059664551807
2010-04-15,0.3360862995260596,-0.4082308997155099,-0.07554278753559651,0.5376894499212276,0.37605469421400295,0.18885584255156357,0.3196209745846727,0.2888250686481777,0.8080620964786007,0.029368051707994072,0.10575006851441661,-0.035853884711751514,-2.137536219486495,-0.3259532708154826,0.2917379221998931
2010-04-16,-1.6882701561910312,-2.1902692821936456,-1.9248465591849584,-2.2121164462577374,1.4061959910456434,-0.9849615339333224,0.45450357494790405,-0.9852779285002227,1.8094991139200338,-1.5362108367182288,0.7435642350346354,-1.1716482895646554,-1.7954077931470993,-2.692843676084895,-1.046651441671021
2010-04-19,-1.1811273439103631,-0.30086619706572654,-0.24303710427221195,-0.10414590016751454,-0.6031948523150225,-0.37603936414115374,-0.554216829990202,-0.09899257711252692,-1.1995712277764885,0.3020998437984657,-0.2653193666792228,-0.5181262809551441,0.31289284132926215,0.6646859901741644,0.10715053285071834
2010-04-20,0.7269307578066676,0.8587008015057969,0.5108524301982267,0.26324047341754525,0.08302427308307576,0.9352483554470229,0.41581016619554845,0.33834655386264306,0.0897931629402702,0.7781788259517831,0.359497587338956,0.22518312765850326,1.2540364536977735,0.9147903755337536,0.3563463011376469
2010-04-21,0.45647368299630464,-0.24683881561769536,-0.5742147251856129,0.7550672297138868,0.7427999735134218,0.4638196391238661,0.6856917420308646,0.3829210003158884,0.08964111645200878,-0.21634324328366714,0.840337508817741,-0.01587641150896592,1.2922137919966292,-0.4602771901460682,0.10598690230945393
2010-04-22,0.2277548785900098,0.3039968605038169,-0.7912597912392947,-0.4500486025088721,-0.5759899674109143,0.7224541125322191,-0.49437535896520735,0.3805068156919062,-0.913843750120784,0.22934341581203313,-0.32039878717474035,0.04975231502894791,1.1383475504269036,0.3542841187712888,0.13665038142457456
2010-04-23,0.6033860109015357,0.3881217428562861,0.6218940918765231,1.2049373153909104,-0.6834174121655604,0.724160128797026,-0.06931506239870378,0.2707578234489711,-0.4859395834316988,0.5567862514443969,-0.37894928996912475,0.7220108352800538,0.9765855636850221,0.1818518146028819,0.13617867154916263
2010-04-26,-0.45083193869146443,-0.005783410800443191,0.0742290034478966,-0.4195115661760119,0.13642344117865232,-0.29601221672440214,0.0665302434323312,-0.22096921321896612,-0.05379258541274428,-0.3984425814228774,0.10463589989705796,-0.6334971807878381,0.5779098691481137,-1.1488208401821125,-0.14230491401964168
2010-04-27,-1.4057992083046074,-2.6844313044766626,-3.5218329587698505,1.6687548030971442,2.1896819417104507,-1.671735848980553,0.10487121104132215,-1.714860278943088,2.241016991982297,-2.2690014843058264,1.441564899677061,-1.0665253745503454,-2.4998700920512147,-2.498926027705542,-1.5187195862318572
2010-04-28,0.30670472162081314,0.6116030274867942,-0.0007752426910899403,-0.30714604349303215,-1.2312080854251843,0.09079286943702822,0.31755809482181574,-0.004961705525447425,-0.3403018910575311,0.6552590995366183,-0.9001635863222007,0.6834419056376528,0.21043260154204743,0.9920170434338185,0.17115647376230866
2010-04-29,0.7233397296689378,1.1964461271684643,1.2970686357418697,-0.04824923578934776,0.37249264908193325,1.460773538917893,0.4901556864827195,1.2864165099409477,0.2327167202321272,1.0965780498809432,0.42370201671369073,1.1810747249390818,3.3347912338584904,1.5849719807712401,0.7020836828255754
2010-04-30,0.717692070112323,-0.8924787206635177,-1.0941939116525008,0.9399628937205429,1.4199146201216757,-2.137128004023435,0.8152179270810502,-1.5949056732324909,1.3779936301119904,-1.6352996262482826,1.1800184606227517,0.3272265543949412,-2.433961539123654,-1.7808993183067947,-1.6239992154091791
2010-05-03,0.45069110635418336,0.3954039816677576,0.5941574140713075,0.30587395844923754,-0.6446315310139781,1.5513552846413163,0.03138620032117298,1.026496726246682,-1.2283581584905474,1.1483217690851109,-0.14650305087502846,0.15532338790188058,2.4668412495142404,1.3277596471537574,0.9619769206333075
2010-05-04,-2.5016089025279262,-3.460470063234257,-3.4715573675170353,-0.7837806952829453,1.5760130253289593,-2.2931987025564133,0.21972877186008244,-2.4161287271706713,0.6616898601043169,-2.2561678235463325,1.8419415345957701,-1.8945521264971907,-1.7794581007390764,-2.013571439499642,-2.2156877348332147
2010-05-05,-2.09859228472385,-1.3489731105215363,-1.673553139501889,0.17413514121578086,0.8900304698002981,-1.076088795165871,-0.9167872209552237,-0.4531562254600318,1.521988255699968,-0.6017851619115088,0.5996065915149145,-1.5535840611799014,-1.0567792593718794,-0.4346909574303039,-0.3734456362222238
2010-05-06,-1.8261970107132237,-3.077125260319117,-3.9141764716499474,2.954294200065475,2.564908518936222,-2.74024849213082,-3.457881121474694,-2.6862109834573134,2.5171636585449613,-3.182739542610745,3.149351388531644,-1.5639201939180818,-3.2203927686139777,-3.105797668602838,-2.3239621493472558
2010-05-07,-0.48189155452141763,0.3804124347962976,-0.2075014151171289,-0.21137059072395828,-0.6664844466216572,-2.105044151547897,0.6362540851843722,-2.007030153316262,-0.48127534183259985,-1.438480258401393,-1.3174083748779775,-0.7649252382187778,-1.3173099901316412,-0.833148813999157,-1.7079657873268332
2010-05-10,1.7581670623864993,5.10846505683745,5.354387825219212,-0.6281554953359897,-1.8356412994189963,3.8535652702089833,1.2573807831993853,3.8747009094129887,-1.6254046187583706,3.9536427040830158,-2.185192795362864,1.1195423755228955,4.83924495300072,3.8440434497498384,3.2966913898799297
2010-05-11,-0.1576161881119462,-1.3473882072156667,-1.4150718477604667,2.630155278946244,0.26350491643204327,0.4445968374206637,0.18358004672582326,-0.13323282937300543,0.6602468958418751,-0.3113055428260398,-0.27738171206361617,-0.5429041470236474,0.4237510212054475,-0.3015964942767313,-0.5419293337249232
2010-05-12,0.7506513343811816,0.903363941080202,0.9401637834565191,0.6034998878861393,-0.6203197095784903,2.1175264998035184,-0.10812991497236393,1.3960449293488073,-0.3388469021465221,1.2420818632431936,-0.8037201711200664,0.02892637177260382,1.1934894627345372,0.7752497146103612,1.8688832470090277
2010-05-13,-0.7887741021446294,-0.6957069595449,-1.139354543532483,-0.7310936216715521,0.6276040320754106,-0.7149257195248369,0.5713928114599244,-1.2893096019614798,0.6611985687949874,-1.2083668534729015,0.6710952182213773,-0.7568053830608291,-1.2741116696140113,-1.3361291195704827,-1.1490099667756803
2010-05-14,-2.368705356447859,-1.5356445466145154,-2.4782504679752733,-0.18262400419118555,1.5046594515987466,-1.412774385915504,-0.08861765714586685,-1.556712132678609,1.5163168268314662,-1.7432984524557535,1.7782578448361321,-1.6231475968364022,-2.480869481501515,-1.9175236935922497,-1.4969569236305973
2010-05-17,-2.640549288441811,-0.45413372539019825,0.10309788581581772,-0.8826543235686155,-0.5391011798777103,0.10544397819647444,0.3183477203016252,0.19527755259301902,-0.4827626345654524,0.0017058433660623003,-0.39453802188760567,-1.176362591772366,0.0786576593565808,0.014951464727460291,0.3150109171776785
2010-05-18,-0.12494356081932625,-1.558673423808944,-1.8815969347065222,0.08983402426721782,1.7035786627166405,-1.4064247753009627,0.6266900310814971,-1.1295871624126548,1.2299772681273196,-1.3185854280674632,1.5706557691389584,-0.5195811463255933,-1.9752383705331995,-2.1109720720178244,-1.1819869120800133
2010-05-19,-0.8416276051546373,-0.71733596408523,0.3144901580701979,-2.4975449510907834,0.1828487318800545,-0.8741081794290085,0.08538074093265745,-0.6721328001465777,-0.6242165056031216,-0.5772603552111871,0.33508848389211326,0.06956598797894299,-0.733222739072104,0.06418951506717707,-0.6222725436768355
